file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
42,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000042.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000042.EDEPSIM_2024-06-04_13:15:58_9990_26449533.log,2024-06-04_12:43:11,2024-06-04_13:15:58,1192.49,2024-06-04 13:35:55,9990,26449533,nid008488,GPU-d27e7d17-9bb1-1819-7bac-811bd82ed53c,80403,503,57117,True,,35.42015075683594,0
43,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000043.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000043.EDEPSIM_2024-06-04_13:35:55_9156_26449533.log,2024-06-04_12:43:11,2024-06-04_13:35:55,1189.1,2024-06-04 13:55:48,9156,26449533,nid008488,GPU-d27e7d17-9bb1-1819-7bac-811bd82ed53c,79225,499,57117,True,,30.535903930664062,0
44,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000044.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000044.EDEPSIM_2024-06-04_13:55:48_2586_26449533.log,2024-06-04_12:43:11,2024-06-04_13:55:48,1138.25,2024-06-04 14:14:49,2586,26449533,nid008488,GPU-d27e7d17-9bb1-1819-7bac-811bd82ed53c,79225,483,57117,True,,19.491928100585938,0
45,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000045.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000045.EDEPSIM_2024-06-04_14:14:49_6229_26449533.log,2024-06-04_12:43:11,2024-06-04_14:14:49,1164.37,2024-06-04 14:34:16,6229,26449533,nid008488,GPU-d27e7d17-9bb1-1819-7bac-811bd82ed53c,79225,487,57117,True,,22.379898071289062,0
46,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000046.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000046.EDEPSIM_2024-06-04_14:34:16_2256_26449533.log,2024-06-04_12:43:11,2024-06-04_14:34:16,1213.51,2024-06-04 14:54:32,2256,26449533,nid008488,GPU-d27e7d17-9bb1-1819-7bac-811bd82ed53c,79225,499,57117,True,,32.236724853515625,0
47,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000047.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000047.EDEPSIM_2024-06-04_14:54:33_4812_26449533.log,2024-06-04_12:43:11,2024-06-04_14:54:33,,2024-06-04 15:11:18,4812,26449533,nid008488,GPU-d27e7d17-9bb1-1819-7bac-811bd82ed53c,77709,495,57117,False,OutOfMemoryError,29.526092529296875,0
48,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000048.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000048.EDEPSIM_2024-06-04_15:11:18_6556_26449533.log,2024-06-04_12:43:11,2024-06-04_15:11:18,,2024-06-04 15:25:13,6556,26449533,nid008488,GPU-d27e7d17-9bb1-1819-7bac-811bd82ed53c,72777,499,57117,False,OutOfMemoryError,30.677505493164062,0
49,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000049.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000049.EDEPSIM_2024-06-04_15:25:13_3538_26449533.log,2024-06-04_12:43:11,2024-06-04_15:25:13,1164.69,2024-06-04 15:44:40,3538,26449533,nid008488,GPU-d27e7d17-9bb1-1819-7bac-811bd82ed53c,57131,483,57117,True,,19.617416381835938,0
50,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000050.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000050.EDEPSIM_2024-06-04_12:43:13_2990_26449533.log,2024-06-04_12:43:11,2024-06-04_12:43:13,1235.88,2024-06-04 13:03:54,2990,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80667,459,2,True,,24.459671020507812,0
51,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM_2024-06-04_13:03:54_2056_26449533.log,2024-06-04_12:43:11,2024-06-04_13:03:54,1212.34,2024-06-04 13:24:10,2056,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80667,503,2,True,,36.14338684082031,0
52,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000052.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000052.EDEPSIM_2024-06-04_13:24:10_412_26449533.log,2024-06-04_12:43:11,2024-06-04_13:24:10,1127.18,2024-06-04 13:42:59,412,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80569,487,2,True,,22.48834228515625,0
53,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000053.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000053.EDEPSIM_2024-06-04_13:42:59_1401_26449533.log,2024-06-04_12:43:11,2024-06-04_13:42:59,,2024-06-04 13:45:47,1401,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80569,499,2,False,OutOfMemoryError,32.10346984863281,0
54,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM_2024-06-04_13:45:47_2308_26449533.log,2024-06-04_12:43:11,2024-06-04_13:45:47,1154.1,2024-06-04 14:05:04,2308,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80569,487,2,True,,22.56842041015625,0
55,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000055.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000055.EDEPSIM_2024-06-04_14:05:04_318_26449533.log,2024-06-04_12:43:11,2024-06-04_14:05:04,1160.71,2024-06-04 14:24:28,318,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80569,495,2,True,,27.314437866210938,0
56,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000056.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000056.EDEPSIM_2024-06-04_14:24:28_4764_26449533.log,2024-06-04_12:43:11,2024-06-04_14:24:28,1138.75,2024-06-04 14:43:30,4764,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80569,487,2,True,,21.324630737304688,0
57,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000057.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000057.EDEPSIM_2024-06-04_14:43:30_6970_26449533.log,2024-06-04_12:43:11,2024-06-04_14:43:30,1116.38,2024-06-04 15:02:09,6970,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80569,487,2,True,,21.318283081054688,0
58,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000058.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000058.EDEPSIM_2024-06-04_15:02:09_5277_26449533.log,2024-06-04_12:43:11,2024-06-04_15:02:09,1114.36,2024-06-04 15:20:46,5277,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80569,487,2,True,,21.747528076171875,0
59,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000059.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000059.EDEPSIM_2024-06-04_15:20:46_9828_26449533.log,2024-06-04_12:43:11,2024-06-04_15:20:46,1215.15,2024-06-04 15:41:05,9828,26449533,nid008488,GPU-2c9b144e-f563-e838-4fcc-109bdf55370c,80507,511,74821,True,,42.93641662597656,0
60,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000060.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000060.EDEPSIM_2024-06-04_12:43:13_5805_26449533.log,2024-06-04_12:43:11,2024-06-04_12:43:13,,2024-06-04 12:55:52,5805,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,80729,459,3,False,OutOfMemoryError,27.24993896484375,0
61,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000061.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000061.EDEPSIM_2024-06-04_12:55:52_5049_26449533.log,2024-06-04_12:43:11,2024-06-04_12:55:52,1163.53,2024-06-04 13:15:20,5049,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,80729,499,3,True,,32.276275634765625,0
62,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000062.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000062.EDEPSIM_2024-06-04_13:15:20_7314_26449533.log,2024-06-04_12:43:11,2024-06-04_13:15:20,1186.32,2024-06-04 13:35:08,7314,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,80729,491,3,True,,25.063720703125,0
63,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000063.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000063.EDEPSIM_2024-06-04_13:35:08_5171_26449533.log,2024-06-04_12:43:11,2024-06-04_13:35:08,1183.13,2024-06-04 13:54:55,5171,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,80729,495,3,True,,29.2130126953125,0
64,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000064.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000064.EDEPSIM_2024-06-04_13:54:55_2554_26449533.log,2024-06-04_12:43:11,2024-06-04_13:54:55,1261.52,2024-06-04 14:16:01,2554,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,80729,459,3,True,,44.81404113769531,0
65,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000065.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000065.EDEPSIM_2024-06-04_14:16:01_5501_26449533.log,2024-06-04_12:43:11,2024-06-04_14:16:01,1162.92,2024-06-04 14:35:28,5501,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,80729,503,3,True,,34.48158264160156,0
66,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000066.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000066.EDEPSIM_2024-06-04_14:35:28_7162_26449533.log,2024-06-04_12:43:11,2024-06-04_14:35:28,1176.64,2024-06-04 14:55:08,7162,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,80729,499,3,True,,30.208755493164062,0
67,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000067.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000067.EDEPSIM_2024-06-04_14:55:08_9520_26449533.log,2024-06-04_12:43:11,2024-06-04_14:55:08,1141.76,2024-06-04 15:14:12,9520,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,80729,491,3,True,,26.234756469726562,0
68,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000068.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000068.EDEPSIM_2024-06-04_15:14:12_9489_26449533.log,2024-06-04_12:43:11,2024-06-04_15:14:12,,2024-06-04 15:22:23,9489,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,74977,495,3,False,OutOfMemoryError,28.8004150390625,0
69,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000069.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000069.EDEPSIM_2024-06-04_15:22:23_3635_26449533.log,2024-06-04_12:43:11,2024-06-04_15:22:23,1187.15,2024-06-04 15:42:13,3635,26449533,nid008488,GPU-2ac14b09-0439-60a9-07f0-12ff772047d6,60323,491,3,True,,25.775238037109375,0
70,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000070.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000070.EDEPSIM_2024-06-04_12:43:13_4136_26449533.log,2024-06-04_12:43:11,2024-06-04_12:43:13,1284.34,2024-06-04 13:04:44,4136,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78567,459,75519,True,,36.9979248046875,0
71,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000071.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000071.EDEPSIM_2024-06-04_13:04:44_5075_26449533.log,2024-06-04_12:43:11,2024-06-04_13:04:44,,2024-06-04 13:22:38,5075,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78567,495,75519,False,OutOfMemoryError,27.00433349609375,0
72,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000072.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000072.EDEPSIM_2024-06-04_13:22:38_8578_26449533.log,2024-06-04_12:43:11,2024-06-04_13:22:38,1147.1,2024-06-04 13:41:47,8578,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78567,487,75519,True,,22.152801513671875,0
73,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000073.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000073.EDEPSIM_2024-06-04_13:41:47_1689_26449533.log,2024-06-04_12:43:11,2024-06-04_13:41:47,1203.95,2024-06-04 14:01:54,1689,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78567,491,75559,True,,26.77288818359375,0
74,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000074.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000074.EDEPSIM_2024-06-04_14:01:54_700_26449533.log,2024-06-04_12:43:11,2024-06-04_14:01:54,1169.13,2024-06-04 14:21:26,700,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78585,495,75559,True,,28.8414306640625,0
75,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000075.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000075.EDEPSIM_2024-06-04_14:21:26_7424_26449533.log,2024-06-04_12:43:11,2024-06-04_14:21:26,1139.02,2024-06-04 14:40:28,7424,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78567,487,75519,True,,23.06890869140625,0
76,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000076.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000076.EDEPSIM_2024-06-04_14:40:28_1060_26449533.log,2024-06-04_12:43:11,2024-06-04_14:40:28,1168.26,2024-06-04 15:00:00,1060,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78567,499,75559,True,,30.536392211914062,0
77,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000077.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000077.EDEPSIM_2024-06-04_15:00:00_3631_26449533.log,2024-06-04_12:43:11,2024-06-04_15:00:00,,2024-06-04 15:07:23,3631,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78585,499,75559,False,OutOfMemoryError,32.77436828613281,0
78,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000078.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000078.EDEPSIM_2024-06-04_15:07:23_7688_26449533.log,2024-06-04_12:43:11,2024-06-04_15:07:23,1156.42,2024-06-04 15:26:44,7688,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,78585,479,75519,True,,31.08233642578125,0
79,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000079.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000079.EDEPSIM_2024-06-04_15:26:44_3375_26449533.log,2024-06-04_12:43:11,2024-06-04_15:26:44,1146.41,2024-06-04 15:45:54,3375,26449533,nid008488,GPU-3e7ab9d8-2bcd-e8ba-2410-5e2eabdbbc8f,76945,499,75519,True,,33.20219421386719,0
80,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000080.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000080.EDEPSIM_2024-06-04_12:43:12_4320_26449533.log,2024-06-04_12:43:11,2024-06-04_12:43:12,1265.45,2024-06-04 13:04:24,4320,26449533,nid008493,GPU-79bde022-f478-25ff-d23a-c3b140e69ba9,80403,3,52391,True,,30.123260498046875,0
81,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000081.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000081.EDEPSIM_2024-06-04_13:04:24_6601_26449533.log,2024-06-04_12:43:11,2024-06-04_13:04:24,1175.68,2024-06-04 13:24:02,6601,26449533,nid008493,GPU-79bde022-f478-25ff-d23a-c3b140e69ba9,80403,499,52391,True,,30.555435180664062,0
82,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000082.EDEPSIM.hdf5,,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000082.EDEPSIM_2024-06-04_13:24:02_4485_26449533.log,2024-06-04_12:43:11,2024-06-04_13:24:02,1176.35,2024-06-04 13:43:42,4485,26449533,nid008493,GPU-79bde022-f478-25ff-d23a-c3b140e69ba9,80403,499,52391,True,,30.98858642578125,0
