file_index,input_file,output_file,log_file,gpu_log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
638,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000638.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000638.EDEPSIM_2024-09-13_03:21:17_8363_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000638.EDEPSIM_2024-09-13_03:21:17_8363_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000638.EDEPSIM_2024-09-13_03:21:17_8363_30371429.gpu_mem.log,2024-09-12_23:59:52,2024-09-13_03:21:17,1487.24,2024-09-13 03:46:07,8363,30371429,nid008297,GPU-9ccb0d37-af6b-f75d-2ea9-8a2e50e6dbbe,51915,491,46941,True,,29.0601806640625,1475.1283416748047
674,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000674.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000674.EDEPSIM_2024-09-13_01:40:46_1131_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000674.EDEPSIM_2024-09-13_01:40:46_1131_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000674.EDEPSIM_2024-09-13_01:40:46_1131_30371429.gpu_mem.log,2024-09-12_23:59:52,2024-09-13_01:40:46,1519.21,2024-09-13 02:06:08,1131,30371429,nid008300,GPU-27776f53-a192-2399-38f9-c91783ab7225,65867,429,60879,True,,28.324737548828125,1451.260353088379
941,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000941.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000941.EDEPSIM_2024-09-13_02:45:48_4970_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000941.EDEPSIM_2024-09-13_02:45:48_4970_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000941.EDEPSIM_2024-09-13_02:45:48_4970_30368097.gpu_mem.log,2024-09-13_02:19:53,2024-09-13_02:45:48,1495.62,2024-09-13 03:10:47,4970,30368097,nid008392,GPU-863f02f0-4d1a-db36-d054-e84985e6c908,63689,491,59993,True,,31.788436889648438,1423.1120147705078
771,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000771.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000771.EDEPSIM_2024-09-13_00:24:31_5399_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000771.EDEPSIM_2024-09-13_00:24:31_5399_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000771.EDEPSIM_2024-09-13_00:24:31_5399_30371429.gpu_mem.log,2024-09-12_23:59:52,2024-09-13_00:24:31,1631.16,2024-09-13 00:51:45,5399,30371429,nid008308,GPU-3b80f29c-e02d-b40e-d351-86121b2e5848,77693,429,67769,True,,36.37092590332031,1611.5494384765625
989,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000989.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000989.EDEPSIM_2024-09-13_06:19:14_2353_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000989.EDEPSIM_2024-09-13_06:19:14_2353_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000989.EDEPSIM_2024-09-13_06:19:14_2353_30368097.gpu_mem.log,2024-09-13_02:19:54,2024-09-13_06:19:14,1502.36,2024-09-13 06:44:19,2353,30368097,nid008393,GPU-93e67df8-4aa3-bedc-c41e-ed5e3998ce7f,77375,429,72391,True,,31.302108764648438,1472.814079284668
488,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000488.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000488.EDEPSIM_2024-09-13_02:41:06_1721_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000488.EDEPSIM_2024-09-13_02:41:06_1721_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000488.EDEPSIM_2024-09-13_02:41:06_1721_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-13_02:41:06,1447.91,2024-09-13 03:05:16,1721,30371414,nid008428,GPU-a6d36016-44e3-c534-84a8-0db87ac502b0,41787,491,41781,True,,25.289840698242188,1410.4566116333008
245,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000245.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000245.EDEPSIM_2024-09-11_01:55:01_3433_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000245.EDEPSIM_2024-09-11_01:55:01_3433_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000245.EDEPSIM_2024-09-11_01:55:01_3433_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_01:55:01,1435.29,2024-09-11 02:18:59,3433,30368100,nid008225,GPU-428acb6b-9398-1f29-218d-e81317ef4d30,60765,429,55815,True,,22.81451416015625,1364.3714599609375
614,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000614.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000614.EDEPSIM_2024-09-13_01:41:52_816_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000614.EDEPSIM_2024-09-13_01:41:52_816_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000614.EDEPSIM_2024-09-13_01:41:52_816_30371429.gpu_mem.log,2024-09-12_23:59:52,2024-09-13_01:41:52,1476.19,2024-09-13 02:06:31,816,30371429,nid008297,GPU-eea0c4fd-2cc6-5d2f-002c-c433d21350c9,46295,491,41345,True,,23.775543212890625,1387.5120697021484
454,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000454.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000454.EDEPSIM_2024-09-13_01:01:35_9261_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000454.EDEPSIM_2024-09-13_01:01:35_9261_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000454.EDEPSIM_2024-09-13_01:01:35_9261_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-13_01:01:35,1558.29,2024-09-13 01:27:36,9261,30371414,nid008424,GPU-40afa234-2585-6ee8-032a-0538468187f3,50087,491,45133,True,,28.120147705078125,1518.809425354004
464,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000464.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000464.EDEPSIM_2024-09-13_00:58:05_66_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000464.EDEPSIM_2024-09-13_00:58:05_66_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000464.EDEPSIM_2024-09-13_00:58:05_66_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-13_00:58:05,1438.64,2024-09-13 01:22:07,66,30371414,nid008424,GPU-59e136fb-9220-f2b5-b976-67be1e61d980,44535,429,39585,True,,22.71832275390625,1324.875831604004
106,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000106.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000106.EDEPSIM_2024-09-11_02:19:43_1753_30368099.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000106.EDEPSIM_2024-09-11_02:19:43_1753_30368099.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000106.EDEPSIM_2024-09-11_02:19:43_1753_30368099.gpu_mem.log,2024-09-10_23:47:44,2024-09-11_02:19:43,1413.7,2024-09-11 02:43:19,1753,30368099,nid008540,GPU-f2a6f111-9d81-0683-9ca5-127cf5dcb151,37619,491,32643,True,,20.208816528320312,1307.9663925170898
325,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM_2024-09-11_02:00:20_3897_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM_2024-09-11_02:00:20_3897_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM_2024-09-11_02:00:20_3897_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_02:00:20,1504.23,2024-09-11 02:25:27,3897,30368100,nid008524,GPU-6fd8546e-3ccb-429a-6347-3f1b67f30b9f,39655,491,39647,True,,23.790191650390625,1388.7257919311523
672,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000672.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000672.EDEPSIM_2024-09-13_00:49:00_7945_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000672.EDEPSIM_2024-09-13_00:49:00_7945_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000672.EDEPSIM_2024-09-13_00:49:00_7945_30371429.gpu_mem.log,2024-09-12_23:59:52,2024-09-13_00:49:00,1622.56,2024-09-13 01:16:05,7945,30371429,nid008300,GPU-27776f53-a192-2399-38f9-c91783ab7225,70185,429,65207,True,,28.6705322265625,1413.9839782714844
568,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000568.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000568.EDEPSIM_2024-09-13_02:49:43_7659_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000568.EDEPSIM_2024-09-13_02:49:43_7659_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000568.EDEPSIM_2024-09-13_02:49:43_7659_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-13_02:49:43,1579.64,2024-09-13 03:16:06,7659,30371414,nid008445,GPU-e39e95db-095e-09bd-cafc-97668663abe4,67665,429,37671,True,,36.55744934082031,1601.8879089355469
521,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000521.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000521.EDEPSIM_2024-09-12_23:44:44_7921_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000521.EDEPSIM_2024-09-12_23:44:44_7921_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000521.EDEPSIM_2024-09-12_23:44:44_7921_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-12_23:44:44,1533.34,2024-09-13 00:10:20,7921,30371414,nid008437,GPU-85d01344-b9cc-3ca4-bdcd-ecd6a7542918,52679,491,52655,True,,31.574081420898438,1469.1086654663086
273,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000273.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000273.EDEPSIM_2024-09-11_01:05:14_7374_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000273.EDEPSIM_2024-09-11_01:05:14_7374_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000273.EDEPSIM_2024-09-11_01:05:14_7374_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_01:05:14,1516.47,2024-09-11 01:30:34,7374,30368100,nid008225,GPU-035e63ff-8624-b2e0-9447-5140761bc5cf,68443,429,63493,True,,25.423629760742188,1399.6732635498047
817,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000817.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000817.EDEPSIM_2024-09-13_05:13:14_1500_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000817.EDEPSIM_2024-09-13_05:13:14_1500_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000817.EDEPSIM_2024-09-13_05:13:14_1500_30368097.gpu_mem.log,2024-09-13_02:19:53,2024-09-13_05:13:14,1469.12,2024-09-13 05:37:45,1500,30368097,nid008385,GPU-74182c1d-9fbb-b2fb-a1c1-341ee818acca,56127,429,51175,True,,25.070602416992188,1384.116943359375
689,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000689.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000689.EDEPSIM_2024-09-13_03:49:40_2224_30371429.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000689.EDEPSIM_2024-09-13_03:49:40_2224_30371429.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000689.EDEPSIM_2024-09-13_03:49:40_2224_30371429.gpu_mem.log,2024-09-12_23:59:51,2024-09-13_03:49:40,1456.2,2024-09-13 04:13:59,2224,30371429,nid008301,GPU-2f610682-ed22-e59d-0a39-4349cfba1bf1,66197,429,66191,True,,22.48883056640625,1371.597999572754
883,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000883.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000883.EDEPSIM_2024-09-13_03:36:52_3487_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000883.EDEPSIM_2024-09-13_03:36:52_3487_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000883.EDEPSIM_2024-09-13_03:36:52_3487_30368097.gpu_mem.log,2024-09-13_02:19:53,2024-09-13_03:36:52,1532.57,2024-09-13 04:02:27,3487,30368097,nid008389,GPU-f15f375a-f233-17ca-192b-48da6e91c4d4,62797,491,62763,True,,29.1007080078125,1433.3468017578125
929,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000929.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000929.EDEPSIM_2024-09-13_06:04:51_1938_30368097.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000929.EDEPSIM_2024-09-13_06:04:51_1938_30368097.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000929.EDEPSIM_2024-09-13_06:04:51_1938_30368097.gpu_mem.log,2024-09-13_02:19:53,2024-09-13_06:04:51,1589.39,2024-09-13 06:31:23,1938,30368097,nid008392,GPU-e7506866-08aa-301f-44b9-21871b21fd49,54943,491,49965,True,,28.206573486328125,1466.0008926391602
216,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000216.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000216.EDEPSIM_2024-09-11_02:16:24_1529_30368100.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000216.EDEPSIM_2024-09-11_02:16:24_1529_30368100.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000216.EDEPSIM_2024-09-11_02:16:24_1529_30368100.gpu_mem.log,2024-09-10_23:49:17,2024-09-11_02:16:24,1425.21,2024-09-11 02:40:12,1529,30368100,nid008224,GPU-5bbbb2b5-1788-64ad-8d2e-74124fd9e92f,46799,491,46797,True,,27.162094116210938,1399.0940856933594
456,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000456.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000456.EDEPSIM_2024-09-13_01:50:53_1941_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000456.EDEPSIM_2024-09-13_01:50:53_1941_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000456.EDEPSIM_2024-09-13_01:50:53_1941_30371414.gpu_mem.log,2024-09-12_23:19:34,2024-09-13_01:50:53,1484.52,2024-09-13 02:15:40,1941,30371414,nid008424,GPU-40afa234-2585-6ee8-032a-0538468187f3,53209,491,53195,True,,28.8961181640625,1410.578872680664
539,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM_2024-09-13_03:09:32_9117_30371414.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM_2024-09-13_03:09:32_9117_30371414.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-develop-v2/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM_2024-09-13_03:09:32_9117_30371414.gpu_mem.log,2024-09-12_23:19:35,2024-09-13_03:09:32,1400.56,2024-09-13 03:32:55,9117,30371414,nid008437,GPU-19a8f5c9-23c6-36fa-3eb6-e2d5a1b6d464,42541,491,42529,True,,26.393936157226562,1388.2719497680664
