file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
32,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000032.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000032.EDEPSIM_2024-04-24_13:34:07_661_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000032.EDEPSIM_2024-04-24_13:34:07_661_24732369.log,2024-04-24_13:23:27,2024-04-24_13:34:07,294.27,2024-04-24 13:39:03,661,24732369,nid001813,GPU-9e026be3-3666-eb3b-1e3e-6cd781058b03,39555,495,25933,True,,27.737823486328125,846.6602325439453
33,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000033.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000033.EDEPSIM_2024-04-24_13:39:03_8804_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000033.EDEPSIM_2024-04-24_13:39:03_8804_24732369.log,2024-04-24_13:23:27,2024-04-24_13:39:03,284.33,2024-04-24 13:43:50,8804,24732369,nid001813,GPU-9e026be3-3666-eb3b-1e3e-6cd781058b03,39555,491,25937,True,,25.026611328125,776.0783996582031
34,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000034.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000034.EDEPSIM_2024-04-24_13:43:50_8414_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000034.EDEPSIM_2024-04-24_13:43:50_8414_24732369.log,2024-04-24_13:23:27,2024-04-24_13:43:50,319.51,2024-04-24 13:49:12,8414,24732369,nid001813,GPU-9e026be3-3666-eb3b-1e3e-6cd781058b03,39555,507,25933,True,,40.065582275390625,1101.6426849365234
35,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000035.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000035.EDEPSIM_2024-04-24_13:49:12_7239_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000035.EDEPSIM_2024-04-24_13:49:12_7239_24732369.log,2024-04-24_13:23:27,2024-04-24_13:49:12,266.91,2024-04-24 13:53:41,7239,24732369,nid001813,GPU-9e026be3-3666-eb3b-1e3e-6cd781058b03,39555,487,25933,True,,20.528152465820312,671.1190223693848
36,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000036.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000036.EDEPSIM_2024-04-24_13:53:41_4614_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000036.EDEPSIM_2024-04-24_13:53:41_4614_24732369.log,2024-04-24_13:23:27,2024-04-24_13:53:41,274.48,2024-04-24 13:58:18,4614,24732369,nid001813,GPU-9e026be3-3666-eb3b-1e3e-6cd781058b03,39555,491,25933,True,,25.473434448242188,765.0445098876953
37,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000037.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000037.EDEPSIM_2024-04-24_13:58:18_9101_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000037.EDEPSIM_2024-04-24_13:58:18_9101_24732369.log,2024-04-24_13:23:27,2024-04-24_13:58:18,315.58,2024-04-24 14:03:35,9101,24732369,nid001813,GPU-9e026be3-3666-eb3b-1e3e-6cd781058b03,39555,511,25937,True,,40.385894775390625,1125.9797973632812
38,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000038.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000038.EDEPSIM_2024-04-24_14:03:35_8613_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000038.EDEPSIM_2024-04-24_14:03:35_8613_24732369.log,2024-04-24_13:23:27,2024-04-24_14:03:35,280.9,2024-04-24 14:08:19,8613,24732369,nid001813,GPU-9e026be3-3666-eb3b-1e3e-6cd781058b03,39555,495,25937,True,,27.694854736328125,835.0831680297852
39,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000039.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000039.EDEPSIM_2024-04-24_14:08:19_6248_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000039.EDEPSIM_2024-04-24_14:08:19_6248_24732369.log,2024-04-24_13:23:27,2024-04-24_14:08:19,297.5,2024-04-24 14:13:19,6248,24732369,nid001813,GPU-9e026be3-3666-eb3b-1e3e-6cd781058b03,39549,499,25937,True,,31.299667358398438,921.7814407348633
40,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000040.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000040.EDEPSIM_2024-04-24_13:23:30_9759_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000040.EDEPSIM_2024-04-24_13:23:30_9759_24732369.log,2024-04-24_13:23:28,2024-04-24_13:23:30,294.61,2024-04-24 13:28:34,9759,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,39939,15,26429,True,,26.529190063476562,811.6722183227539
41,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000041.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000041.EDEPSIM_2024-04-24_13:28:34_1972_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000041.EDEPSIM_2024-04-24_13:28:34_1972_24732369.log,2024-04-24_13:23:28,2024-04-24_13:28:34,307.46,2024-04-24 13:33:45,1972,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,39939,481,26429,True,,33.823822021484375,971.9873275756836
42,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000042.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000042.EDEPSIM_2024-04-24_13:33:45_371_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000042.EDEPSIM_2024-04-24_13:33:45_371_24732369.log,2024-04-24_13:23:28,2024-04-24_13:33:45,,2024-04-24 13:38:03,371,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,39939,503,26429,False,OutOfMemoryError,35.42015075683594,904.5889282226562
43,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000043.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000043.EDEPSIM_2024-04-24_13:38:03_9561_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000043.EDEPSIM_2024-04-24_13:38:03_9561_24732369.log,2024-04-24_13:23:28,2024-04-24_13:38:03,299.45,2024-04-24 13:43:05,9561,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,39939,499,26429,True,,30.535903930664062,914.5788040161133
44,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000044.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000044.EDEPSIM_2024-04-24_13:43:05_866_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000044.EDEPSIM_2024-04-24_13:43:05_866_24732369.log,2024-04-24_13:23:28,2024-04-24_13:43:05,260.97,2024-04-24 13:47:29,866,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,39939,483,26429,True,,19.491928100585938,654.0762901306152
45,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000045.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000045.EDEPSIM_2024-04-24_13:47:29_861_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000045.EDEPSIM_2024-04-24_13:47:29_861_24732369.log,2024-04-24_13:23:28,2024-04-24_13:47:29,273.72,2024-04-24 13:52:05,861,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,39939,487,26429,True,,22.379898071289062,727.5989837646484
46,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000046.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000046.EDEPSIM_2024-04-24_13:52:05_4673_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000046.EDEPSIM_2024-04-24_13:52:05_4673_24732369.log,2024-04-24_13:23:28,2024-04-24_13:52:05,308.3,2024-04-24 13:57:16,4673,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,39939,499,26429,True,,32.236724853515625,942.1531791687012
47,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000047.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000047.EDEPSIM_2024-04-24_13:57:16_8636_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000047.EDEPSIM_2024-04-24_13:57:16_8636_24732369.log,2024-04-24_13:23:28,2024-04-24_13:57:16,290.88,2024-04-24 14:02:10,8636,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,38395,495,26429,True,,29.526092529296875,878.035026550293
48,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000048.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000048.EDEPSIM_2024-04-24_14:02:10_8423_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000048.EDEPSIM_2024-04-24_14:02:10_8423_24732369.log,2024-04-24_13:23:28,2024-04-24_14:02:10,,2024-04-24 14:05:48,8423,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,38395,499,26429,False,OutOfMemoryError,30.677505493164062,790.5406036376953
49,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000049.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000049.EDEPSIM_2024-04-24_14:05:48_5488_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000049.EDEPSIM_2024-04-24_14:05:48_5488_24732369.log,2024-04-24_13:23:28,2024-04-24_14:05:48,276.94,2024-04-24 14:10:28,5488,24732369,nid001816,GPU-a71d76e0-e1c5-1b85-6cfb-5867bdced34f,26441,483,26437,True,,19.617416381835938,673.6800231933594
50,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000050.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000050.EDEPSIM_2024-04-24_13:23:30_3954_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000050.EDEPSIM_2024-04-24_13:23:30_3954_24732369.log,2024-04-24_13:23:28,2024-04-24_13:23:30,282.26,2024-04-24 13:28:22,3954,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,39733,15,33775,True,,24.459671020507812,766.6577758789062
51,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM_2024-04-24_13:28:22_532_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000051.EDEPSIM_2024-04-24_13:28:22_532_24732369.log,2024-04-24_13:23:28,2024-04-24_13:28:22,317.47,2024-04-24 13:33:42,532,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,39693,503,33768,True,,36.14338684082031,1015.844367980957
52,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000052.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000052.EDEPSIM_2024-04-24_13:33:42_1509_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000052.EDEPSIM_2024-04-24_13:33:42_1509_24732369.log,2024-04-24_13:23:28,2024-04-24_13:33:42,272.58,2024-04-24 13:38:17,1509,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,36423,487,33768,True,,22.48834228515625,731.6123428344727
53,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000053.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000053.EDEPSIM_2024-04-24_13:38:17_3960_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000053.EDEPSIM_2024-04-24_13:38:17_3960_24732369.log,2024-04-24_13:23:28,2024-04-24_13:38:17,,2024-04-24 13:39:22,3960,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,36423,459,33777,False,OutOfMemoryError,32.10346984863281,648.8624954223633
54,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM_2024-04-24_13:39:22_7786_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000054.EDEPSIM_2024-04-24_13:39:22_7786_24732369.log,2024-04-24_13:23:28,2024-04-24_13:39:22,277.27,2024-04-24 13:44:02,7786,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,36423,487,33768,True,,22.56842041015625,741.736457824707
55,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000055.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000055.EDEPSIM_2024-04-24_13:44:02_2940_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000055.EDEPSIM_2024-04-24_13:44:02_2940_24732369.log,2024-04-24_13:23:28,2024-04-24_13:44:02,285.03,2024-04-24 13:48:50,2940,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,36423,495,33777,True,,27.314437866210938,824.367244720459
56,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000056.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000056.EDEPSIM_2024-04-24_13:48:50_5607_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000056.EDEPSIM_2024-04-24_13:48:50_5607_24732369.log,2024-04-24_13:23:28,2024-04-24_13:48:50,271.52,2024-04-24 13:53:23,5607,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,36423,487,33777,True,,21.324630737304688,710.4015121459961
57,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000057.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000057.EDEPSIM_2024-04-24_13:53:23_7766_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000057.EDEPSIM_2024-04-24_13:53:23_7766_24732369.log,2024-04-24_13:23:28,2024-04-24_13:53:23,273.36,2024-04-24 13:57:59,7766,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,36423,487,33777,True,,21.318283081054688,708.5119400024414
58,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000058.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000058.EDEPSIM_2024-04-24_13:57:59_4328_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000058.EDEPSIM_2024-04-24_13:57:59_4328_24732369.log,2024-04-24_13:23:28,2024-04-24_13:57:59,268.1,2024-04-24 14:02:29,4328,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,36423,487,33777,True,,21.747528076171875,709.4072113037109
59,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000059.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000059.EDEPSIM_2024-04-24_14:02:29_5113_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000059.EDEPSIM_2024-04-24_14:02:29_5113_24732369.log,2024-04-24_13:23:28,2024-04-24_14:02:29,326.11,2024-04-24 14:07:58,5113,24732369,nid001816,GPU-500de7e8-0c62-acb2-7139-d00b004cd481,36423,511,33777,True,,42.93641662597656,1163.6071243286133
60,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000060.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000060.EDEPSIM_2024-04-24_13:23:30_3296_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000060.EDEPSIM_2024-04-24_13:23:30_3296_24732369.log,2024-04-24_13:23:28,2024-04-24_13:23:30,290.32,2024-04-24 13:28:30,3296,24732369,nid001816,GPU-6a106c2e-9df2-1c10-ee2a-dafbf0d961d4,40037,15,33025,True,,27.24993896484375,815.6694564819336
61,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000061.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000061.EDEPSIM_2024-04-24_13:28:30_6700_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000061.EDEPSIM_2024-04-24_13:28:30_6700_24732369.log,2024-04-24_13:23:28,2024-04-24_13:28:30,299.45,2024-04-24 13:33:32,6700,24732369,nid001816,GPU-6a106c2e-9df2-1c10-ee2a-dafbf0d961d4,39255,499,33027,True,,32.276275634765625,939.8697929382324
62,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000062.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000062.EDEPSIM_2024-04-24_13:33:32_7144_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000062.EDEPSIM_2024-04-24_13:33:32_7144_24732369.log,2024-04-24_13:23:28,2024-04-24_13:33:32,280.35,2024-04-24 13:38:15,7144,24732369,nid001816,GPU-6a106c2e-9df2-1c10-ee2a-dafbf0d961d4,39255,491,33027,True,,25.063720703125,798.9777450561523
63,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000063.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000063.EDEPSIM_2024-04-24_13:38:15_6790_24732369.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/larnd-sim-output-40GB/MiniRun5_1E19_RHC.convert2h5.0000063.EDEPSIM_2024-04-24_13:38:15_6790_24732369.log,2024-04-24_13:23:28,2024-04-24_13:38:15,293.59,2024-04-24 13:43:12,6790,24732369,nid001816,GPU-6a106c2e-9df2-1c10-ee2a-dafbf0d961d4,39255,459,33027,True,,29.2130126953125,860.3254127502441
