file_index,input_file,output_file,log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
188,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000188.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000188.EDEPSIM_2024-06-04_15:10:20_8568_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000188.EDEPSIM_2024-06-04_15:10:20_8568_26449533.log,2024-06-04_12:43:11,2024-06-04_15:10:20,1141.68,2024-06-04 15:29:26,8568,26449533,nid008573,GPU-456698a1-0f68-3945-84eb-286505bdf5f1,66033,491,3,True,,23.658798217773438,1248.8329238891602
189,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000189.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000189.EDEPSIM_2024-06-04_15:29:26_7436_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000189.EDEPSIM_2024-06-04_15:29:26_7436_26449533.log,2024-06-04_12:43:11,2024-06-04_15:29:26,1117.6,2024-06-04 15:48:06,7436,26449533,nid008573,GPU-456698a1-0f68-3945-84eb-286505bdf5f1,66033,491,65999,True,,23.860992431640625,1234.7333297729492
190,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000190.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000190.EDEPSIM_2024-06-04_12:43:13_4075_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000190.EDEPSIM_2024-06-04_12:43:13_4075_26449533.log,2024-06-04_12:43:11,2024-06-04_12:43:13,1240.5,2024-06-04 13:03:59,4075,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,80983,459,75081,True,,23.534820556640625,1255.9653244018555
191,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000191.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000191.EDEPSIM_2024-06-04_13:03:59_9057_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000191.EDEPSIM_2024-06-04_13:03:59_9057_26449533.log,2024-06-04_12:43:11,2024-06-04_13:03:59,1121.04,2024-06-04 13:22:43,9057,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,80983,487,75081,True,,20.7479248046875,1171.566764831543
192,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000192.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000192.EDEPSIM_2024-06-04_13:22:44_4172_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000192.EDEPSIM_2024-06-04_13:22:44_4172_26449533.log,2024-06-04_12:43:11,2024-06-04_13:22:44,,2024-06-04 13:29:52,4172,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,80983,511,75081,False,OutOfMemoryError,39.74766540527344,264.3581085205078
193,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000193.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000193.EDEPSIM_2024-06-04_13:29:52_5214_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000193.EDEPSIM_2024-06-04_13:29:52_5214_26449533.log,2024-06-04_12:43:11,2024-06-04_13:29:52,,2024-06-04 13:35:35,5214,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,80983,499,75081,False,OutOfMemoryError,31.17657470703125,206.56126403808594
194,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000194.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000194.EDEPSIM_2024-06-04_13:35:35_5665_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000194.EDEPSIM_2024-06-04_13:35:35_5665_26449533.log,2024-06-04_12:43:11,2024-06-04_13:35:35,,2024-06-04 13:40:32,5665,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,80983,503,75081,False,OutOfMemoryError,35.21844482421875,177.27273559570312
195,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000195.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000195.EDEPSIM_2024-06-04_13:40:32_4649_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000195.EDEPSIM_2024-06-04_13:40:32_4649_26449533.log,2024-06-04_12:43:11,2024-06-04_13:40:32,1151.0,2024-06-04 13:59:46,4649,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,80983,495,75081,True,,27.591293334960938,1315.1255340576172
196,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000196.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000196.EDEPSIM_2024-06-04_13:59:46_3044_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000196.EDEPSIM_2024-06-04_13:59:46_3044_26449533.log,2024-06-04_12:43:11,2024-06-04_13:59:46,1191.99,2024-06-04 14:19:42,3044,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,80983,491,75081,True,,26.67620849609375,1347.0533142089844
197,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000197.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000197.EDEPSIM_2024-06-04_14:19:42_8866_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000197.EDEPSIM_2024-06-04_14:19:42_8866_26449533.log,2024-06-04_12:43:11,2024-06-04_14:19:42,1166.58,2024-06-04 14:39:13,8866,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,77903,495,75117,True,,27.604034423828125,1336.1166229248047
198,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000198.EDEPSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000198.EDEPSIM_2024-06-04_14:39:13_1231_26449533.LARNDSIM.hdf5,/pscratch/sd/m/madan12/DUNE/nesap-develop/larnd-sim-output-80GB/MiniRun5_1E19_RHC.convert2h5.0000198.EDEPSIM_2024-06-04_14:39:13_1231_26449533.log,2024-06-04_12:43:11,2024-06-04_14:39:13,1148.93,2024-06-04 14:58:26,1231,26449533,nid008573,GPU-6c9868bf-22a7-2c7d-eae6-fdec4e1a06e1,75133,427,75117,True,,21.994598388671875,1216.181739807129
