file_index,input_file,output_file,log_file,gpu_log_file,sim_start_time,task_start_time,elapsed_time(s),task_end_time,random_seed,job_id,host_name,gpu_device_id,peak_gpu_memory_used,gpu_memory_start,gpu_memory_end,job_completed,job_error_msg,input_file_size_mb,output_file_size_mb
201,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000201.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000201.EDEPSIM_2024-09-10_13:30:39_1984_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000201.EDEPSIM_2024-09-10_13:30:39_1984_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000201.EDEPSIM_2024-09-10_13:30:39_1984_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_13:30:39,1391.97,2024-09-10 13:53:54,1984,30353199,nid008232,GPU-f092a67a-713a-5395-fb43-3ca65ada3cc6,64729,429,64707,True,,26.342666625976562,1407.9524612426758
265,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000265.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000265.EDEPSIM_2024-09-10_15:27:47_5439_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000265.EDEPSIM_2024-09-10_15:27:47_5439_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000265.EDEPSIM_2024-09-10_15:27:47_5439_30353199.gpu_mem.log,2024-09-10_13:06:42,2024-09-10_15:27:47,1327.26,2024-09-10 15:49:58,5439,30353199,nid008273,GPU-7c766bf9-6fc5-49da-0e90-27e9a479b8ec,42555,429,42549,True,,20.948654174804688,1393.9489059448242
756,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000756.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000756.EDEPSIM_2024-09-10_16:23:52_2263_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000756.EDEPSIM_2024-09-10_16:23:52_2263_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000756.EDEPSIM_2024-09-10_16:23:52_2263_30355184.gpu_mem.log,2024-09-10_13:37:10,2024-09-10_16:23:52,1383.99,2024-09-10 16:46:59,2263,30355184,nid008408,GPU-504dc28e-b2ad-b43b-9d01-a0489177cfd0,78863,429,78821,True,,33.29052734375,1484.1651763916016
852,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000852.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000852.EDEPSIM_2024-09-10_14:26:39_726_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000852.EDEPSIM_2024-09-10_14:26:39_726_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000852.EDEPSIM_2024-09-10_14:26:39_726_30353197.gpu_mem.log,2024-09-10_13:38:10,2024-09-10_14:26:39,1401.49,2024-09-10 14:50:04,726,30353197,nid008440,GPU-e143e226-1abf-cd15-94c5-d072328ffad7,37015,429,32033,True,,24.510452270507812,1499.8837661743164
961,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000961.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000961.EDEPSIM_2024-09-10_14:02:08_9675_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000961.EDEPSIM_2024-09-10_14:02:08_9675_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000961.EDEPSIM_2024-09-10_14:02:08_9675_30353197.gpu_mem.log,2024-09-10_13:38:09,2024-09-10_14:02:08,1529.55,2024-09-10 14:27:40,9675,30353197,nid008576,GPU-b644fa0f-111d-5b25-0bff-04596e67ebd2,66401,429,66385,True,,31.399276733398438,1474.1854553222656
979,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000979.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000979.EDEPSIM_2024-09-10_17:19:38_45_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000979.EDEPSIM_2024-09-10_17:19:38_45_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000979.EDEPSIM_2024-09-10_17:19:38_45_30353197.gpu_mem.log,2024-09-10_13:38:09,2024-09-10_17:19:38,1331.93,2024-09-10 17:41:53,45,30353197,nid008576,GPU-cade5481-1d08-48fe-4178-501f9b0a74ca,37243,429,37233,True,,31.02569580078125,1436.3934707641602
918,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000918.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000918.EDEPSIM_2024-09-10_17:00:40_7176_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000918.EDEPSIM_2024-09-10_17:00:40_7176_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000918.EDEPSIM_2024-09-10_17:00:40_7176_30353197.gpu_mem.log,2024-09-10_13:38:09,2024-09-10_17:00:40,1536.52,2024-09-10 17:26:20,7176,30353197,nid008500,GPU-7a4a65ef-a5fd-82b4-4958-daf416434984,71599,429,48703,True,,36.54280090332031,1550.4597473144531
325,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM_2024-09-10_15:31:51_5803_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM_2024-09-10_15:31:51_5803_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000325.EDEPSIM_2024-09-10_15:31:51_5803_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_15:31:51,1480.47,2024-09-10 15:56:35,5803,30353199,nid008393,GPU-e4898402-dacd-b9c5-7d85-5b9ab1f8d403,39659,429,39649,True,,23.790191650390625,1388.772560119629
511,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000511.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000511.EDEPSIM_2024-09-10_14:02:49_2411_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000511.EDEPSIM_2024-09-10_14:02:49_2411_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000511.EDEPSIM_2024-09-10_14:02:49_2411_30353725.gpu_mem.log,2024-09-10_13:33:20,2024-09-10_14:02:49,1426.94,2024-09-10 14:26:38,2411,30353725,nid008552,GPU-e31f7357-f9c2-19ce-4066-cdb10dc6263c,58653,429,58631,True,,29.0240478515625,1496.1492538452148
312,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000312.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000312.EDEPSIM_2024-09-10_14:07:02_1039_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000312.EDEPSIM_2024-09-10_14:07:02_1039_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000312.EDEPSIM_2024-09-10_14:07:02_1039_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_14:07:02,1547.47,2024-09-10 14:32:52,1039,30353199,nid008381,GPU-d32b6ded-866f-208f-334a-bbc3b767a752,59213,429,59203,True,,31.324569702148438,1527.2015686035156
286,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000286.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000286.EDEPSIM_2024-09-10_15:42:54_1480_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000286.EDEPSIM_2024-09-10_15:42:54_1480_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000286.EDEPSIM_2024-09-10_15:42:54_1480_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_15:42:54,1451.21,2024-09-10 16:07:08,1480,30353199,nid008381,GPU-882629f0-759e-3d94-60ae-88ebebfecaf1,41063,429,36065,True,,27.981964111328125,1475.096336364746
250,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000250.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000250.EDEPSIM_2024-09-10_13:06:46_4762_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000250.EDEPSIM_2024-09-10_13:06:46_4762_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000250.EDEPSIM_2024-09-10_13:06:46_4762_30353199.gpu_mem.log,2024-09-10_13:06:42,2024-09-10_13:06:46,1459.52,2024-09-10 13:31:12,4762,30353199,nid008273,GPU-10e7f641-666a-53e6-f2a7-33433bd68601,79065,429,33349,True,,40.135894775390625,1635.3927764892578
396,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000396.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000396.EDEPSIM_2024-09-10_15:30:31_7641_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000396.EDEPSIM_2024-09-10_15:30:31_7641_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000396.EDEPSIM_2024-09-10_15:30:31_7641_30353199.gpu_mem.log,2024-09-10_13:06:42,2024-09-10_15:30:31,1396.43,2024-09-10 15:53:50,7641,30353199,nid008521,GPU-216c4518-1d38-d83d-3636-4346f1f688ba,43419,429,43413,True,,23.328231811523438,1411.1751022338867
318,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000318.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000318.EDEPSIM_2024-09-10_16:27:29_4627_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000318.EDEPSIM_2024-09-10_16:27:29_4627_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000318.EDEPSIM_2024-09-10_16:27:29_4627_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_16:27:29,1374.51,2024-09-10 16:50:26,4627,30353199,nid008381,GPU-d32b6ded-866f-208f-334a-bbc3b767a752,49519,429,44569,True,,25.781539916992188,1409.1603698730469
941,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000941.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000941.EDEPSIM_2024-09-10_14:03:01_1269_30353197.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000941.EDEPSIM_2024-09-10_14:03:01_1269_30353197.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000941.EDEPSIM_2024-09-10_14:03:01_1269_30353197.gpu_mem.log,2024-09-10_13:38:10,2024-09-10_14:03:01,1443.41,2024-09-10 14:27:08,1269,30353197,nid008504,GPU-ca652adc-2262-1150-764e-d1e18ec0cfbf,68619,429,59993,True,,31.788436889648438,1422.927635192871
419,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000419.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000419.EDEPSIM_2024-09-10_17:38:23_5978_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000419.EDEPSIM_2024-09-10_17:38:23_5978_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000419.EDEPSIM_2024-09-10_17:38:23_5978_30353725.gpu_mem.log,2024-09-10_13:33:20,2024-09-10_17:38:23,1886.88,2024-09-10 18:09:54,5978,30353725,nid008228,GPU-204e71f5-a293-ca54-6782-1256e37130da,79979,429,79957,True,,27.875030517578125,1417.8649597167969
102,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000102.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000102.EDEPSIM_2024-09-10_13:32:36_7688_30353198.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000102.EDEPSIM_2024-09-10_13:32:36_7688_30353198.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000102.EDEPSIM_2024-09-10_13:32:36_7688_30353198.gpu_mem.log,2024-09-10_12:40:11,2024-09-10_13:32:36,1550.89,2024-09-10 13:58:30,7688,30353198,nid008644,GPU-b11482db-83e0-ae20-8151-cba2de01e9e7,67085,429,62097,True,,31.694198608398438,1527.8802490234375
655,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000655.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000655.EDEPSIM_2024-09-10_15:51:14_2334_30355184.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000655.EDEPSIM_2024-09-10_15:51:14_2334_30355184.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000655.EDEPSIM_2024-09-10_15:51:14_2334_30355184.gpu_mem.log,2024-09-10_13:37:10,2024-09-10_15:51:14,1386.5,2024-09-10 16:14:23,2334,30355184,nid008256,GPU-95a8e4ff-7fd3-bd7a-a764-6afc7fb37db9,55861,429,55837,True,,26.579483032226562,1392.4311904907227
218,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000218.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000218.EDEPSIM_2024-09-10_16:15:30_3117_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000218.EDEPSIM_2024-09-10_16:15:30_3117_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000218.EDEPSIM_2024-09-10_16:15:30_3117_30353199.gpu_mem.log,2024-09-10_13:06:41,2024-09-10_16:15:30,1484.51,2024-09-10 16:40:18,3117,30353199,nid008232,GPU-4e51e51d-d3b9-ebfc-6516-50faa724b745,71203,429,61643,True,,39.31549072265625,1578.823341369629
539,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM_2024-09-10_17:20:15_202_30353725.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM_2024-09-10_17:20:15_202_30353725.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000539.EDEPSIM_2024-09-10_17:20:15_202_30353725.gpu_mem.log,2024-09-10_13:33:21,2024-09-10_17:20:15,1302.03,2024-09-10 17:42:00,202,30353725,nid008612,GPU-a740c094-e604-c6ed-8f4a-71f225e268fd,47523,429,42529,True,,26.393936157226562,1387.973876953125
373,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000373.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000373.EDEPSIM_2024-09-10_14:20:18_7079_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000373.EDEPSIM_2024-09-10_14:20:18_7079_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000373.EDEPSIM_2024-09-10_14:20:18_7079_30353199.gpu_mem.log,2024-09-10_13:06:42,2024-09-10_14:20:18,1394.75,2024-09-10 14:43:36,7079,30353199,nid008521,GPU-34043b6f-e0b0-f3e7-7603-f0e229435d11,52963,429,47961,True,,35.22186279296875,1519.1991271972656
386,/dvs_ro/cfs/cdirs/dune/www/data/2x2/simulation/productions/MiniRun5_1E19_RHC/MiniRun5_1E19_RHC.convert2h5/EDEPSIM_H5/0000000/MiniRun5_1E19_RHC.convert2h5.0000386.EDEPSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000386.EDEPSIM_2024-09-10_15:35:59_7641_30353199.LARNDSIM.hdf5,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000386.EDEPSIM_2024-09-10_15:35:59_7641_30353199.log,/global/cfs/cdirs/dune/users/madan12/DUNE_nesap/pre-post-hackathon/larnd-sim-output-80GB-post-hackathon2024/MiniRun5_1E19_RHC.convert2h5.0000386.EDEPSIM_2024-09-10_15:35:59_7641_30353199.gpu_mem.log,2024-09-10_13:06:42,2024-09-10_15:35:59,1353.63,2024-09-10 15:58:35,7641,30353199,nid008521,GPU-aa8919ca-0174-b1bf-e8f2-5154f8a6144f,38491,429,38477,True,,24.451858520507812,1394.7424697875977
